"text","favorited","favoriteCount","replyToSN","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Now it's personal! https://t.co/nxEki2fWe9",FALSE,87,NA,FALSE,NA,"1086310558100406272",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",24,FALSE,FALSE,NA,NA
"Shutdown reaches Day 28 as Trump, Pelosi feud heats... https://t.co/4tdgoKOdYD",FALSE,34,NA,FALSE,NA,"1086309289994575878",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",10,FALSE,FALSE,NA,NA
"'I select on penis length,' says female coach of German men's team...  https://t.co/k6DDAGiPfV",FALSE,38,NA,FALSE,NA,"1086309287838724096",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",19,FALSE,FALSE,NA,NA
"UPS driver strips, saves dog from icy pond... https://t.co/Gavp2uWlex",FALSE,163,NA,FALSE,NA,"1086309285011677186",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",39,FALSE,FALSE,NA,NA
"Military hiding something in skies? Radar 'blobs' go unexplained... https://t.co/IY2zuGDzt6",FALSE,51,NA,FALSE,NA,"1086308017308545026",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",39,FALSE,FALSE,NA,NA
"BOOM: USA Could Soon Pump More Crude Than Saudis Can at Their Peak... https://t.co/PN2Zl6Q6HF",FALSE,123,NA,FALSE,NA,"1086308014963879937",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",63,FALSE,FALSE,NA,NA
"What Does Kim Want? Trump's Next NKorea Summit May Cost Him... https://t.co/tyJEyeqYqO",FALSE,14,NA,FALSE,NA,"1086308012711587840",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",10,FALSE,FALSE,NA,NA
"Death on demand: has euthanasia gone too far? https://t.co/Z56OHVwl4q",FALSE,8,NA,FALSE,NA,"1086306745100587014",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"The Pences: Defenders of Christian values in White House...  https://t.co/aMVNk7LNWV",FALSE,145,NA,FALSE,NA,"1086306742898634753",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",25,FALSE,FALSE,NA,NA
"Norway Readies 'Big Brother' GPS-Based Taxation Per Mile-Driven... https://t.co/UAkF3J5dYB",FALSE,28,NA,FALSE,NA,"1086306740239446016",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",34,FALSE,FALSE,NA,NA
"British Parliament's Bid to Break Its Brexit Deadlock Is Delayed. Again...  https://t.co/MDMho1RJxp",FALSE,15,NA,FALSE,NA,"1086304214681190401",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",7,FALSE,FALSE,NA,NA
"How spy tech is propping up authoritarian regimes... https://t.co/mIyYQPQZA3",FALSE,25,NA,FALSE,NA,"1086304212378513408",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",20,FALSE,FALSE,NA,NA
"Is Serial-Killer Gang Murdering Young Men Across USA? https://t.co/vRWmxneFtW",FALSE,63,NA,FALSE,NA,"1086304209404813312",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",54,FALSE,FALSE,NA,NA
"President's ties to DEUTSCHE BANK in sights... https://t.co/w0UnHoZAws",FALSE,15,NA,FALSE,NA,"1086302942267768832",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",13,FALSE,FALSE,NA,NA
"Can you trust Michael Cohen? https://t.co/JoAobYSE64",FALSE,187,NA,FALSE,NA,"1086302939927334912",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",40,FALSE,FALSE,NA,NA
"Dems vow action... https://t.co/Ecal3P8una",FALSE,10,NA,FALSE,NA,"1086302937511485440",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",6,FALSE,FALSE,NA,NA
"REPORT:  Trump Directed His Attorney To Lie To Congress About Moscow Tower Project... https://t.co/5nGLMWPSqp",FALSE,156,NA,FALSE,NA,"1086301670445744129",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",69,FALSE,FALSE,NA,NA
"CAPITOL HILL BRACES FOR SHUTDOWN TO END IN 'DISASTER' https://t.co/jBH8teOZmQ",FALSE,38,NA,FALSE,NA,"1086301667815874560",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",26,FALSE,FALSE,NA,NA
"Largest single group of migrants ever tunnels UNDER BORDER WALL in Arizona... https://t.co/EvTDniT8YS",FALSE,33,NA,FALSE,NA,"1086301665647423488",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",32,FALSE,FALSE,NA,NA
"A.I. better at bluffing than professional gamblers... https://t.co/xD4xQdxYod",FALSE,23,NA,FALSE,NA,"1086300397826826240",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"Scott Pelley Deletes Posts Saying Egypt Wants To Arrest Him... https://t.co/SVJvBlbHUe",FALSE,30,NA,FALSE,NA,"1086300395410878464",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",14,FALSE,FALSE,NA,NA
"Openly strapped after colleague mobbed by activists... https://t.co/CyD9icFGYO",FALSE,126,NA,FALSE,NA,"1086300393137524738",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",32,FALSE,FALSE,NA,NA
"Female senator wears handgun to podium to present bills... https://t.co/WKcnfXdJtJ",FALSE,303,NA,FALSE,NA,"1086299125664997376",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",76,FALSE,FALSE,NA,NA
"MEDIA TURNING AGAINST 'BABBLING' BETO... https://t.co/6qhXPFOBi6",FALSE,80,NA,FALSE,NA,"1086299123223953408",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",28,FALSE,FALSE,NA,NA
"Richest 1% own 50% of stocks held by American households... https://t.co/s87ntyotd1",FALSE,34,NA,FALSE,NA,"1086299120698941440",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",33,FALSE,FALSE,NA,NA
"NETFLIX Sales From 'BIRD BOX' Boom Disappoint... https://t.co/cDGnBgUeyC",FALSE,61,NA,FALSE,NA,"1086046946546970624",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",35,FALSE,FALSE,NA,NA
"Wife burns husband alive after he 'refuses to give phone password'... https://t.co/S9qPcNoohB",FALSE,141,NA,FALSE,NA,"1086039379691298816",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",92,FALSE,FALSE,NA,NA
"CNN: Beto's excellent adventure drips with white male privilege... https://t.co/mcLF4yEvLp",FALSE,133,NA,FALSE,NA,"1086038112944283648",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",62,FALSE,FALSE,NA,NA
"Acting AG's wife rips reporter over article 'viciousness'... https://t.co/WOqTbOGuoW",FALSE,112,NA,FALSE,NA,"1086033063358787584",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",43,FALSE,FALSE,NA,NA
"Top Obama Lawyer Made False Statements to DOJ... https://t.co/OrdScpmAha",FALSE,1321,NA,FALSE,NA,"1086030532259934208",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",930,FALSE,FALSE,NA,NA
"Facing Playoff Belichick: Dead Headsets, Paranoia, 'Chasing Ghosts'... https://t.co/hrCClAzlcB",FALSE,29,NA,FALSE,NA,"1086024224274173952",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",10,FALSE,FALSE,NA,NA
"GILLETTE accused of 'pink tax' sexism after toxic masculinity ad... https://t.co/9sfLDpg9PC",FALSE,150,NA,FALSE,NA,"1086021692877459456",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",72,FALSE,FALSE,NA,NA
"LeBron LAKERS move crippling NBA TV ratings... https://t.co/2Hd3cN2F1h",FALSE,40,NA,FALSE,NA,"1086021690600042496",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",14,FALSE,FALSE,NA,NA
"Federal govt sued for records on social media surveillance... https://t.co/QH80oyo7Pq",FALSE,55,NA,FALSE,NA,"1086021688364478465",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",24,FALSE,FALSE,NA,NA
"Set to publicly testify Feb. 7... https://t.co/ShI0Ryd9OM",FALSE,36,NA,FALSE,NA,"1086020421047091200",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",20,FALSE,FALSE,NA,NA
"Scheme was carried out 'at direction and for sole benefit' of the president... https://t.co/7yXyCGzsvb",FALSE,30,NA,FALSE,NA,"1086020418899607552",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",13,FALSE,FALSE,NA,NA
"Michael Cohen and bag of cash... https://t.co/6EwvzUQHcE",FALSE,24,NA,FALSE,NA,"1086020416575946752",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",10,FALSE,FALSE,NA,NA
"El Chapo Mistress Flips on Him in Court -- While Wife Looks On... https://t.co/KommzwMbrv",FALSE,110,NA,FALSE,NA,"1086011590464331776",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",57,FALSE,FALSE,NA,NA
"Breathalyzed...  https://t.co/oVLBryNxKW",FALSE,75,NA,FALSE,NA,"1086004022539038721",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",30,FALSE,FALSE,NA,NA
"OCASIO-CORTEZ: Set To Party With Hollywood At Sundance... https://t.co/W2Zqozk3RK",FALSE,58,NA,FALSE,NA,"1086000230753943553",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",70,FALSE,FALSE,NA,NA
"Jerusalem's Wailing Wall covered in rare SNOW... https://t.co/4db3yg9dUI",FALSE,78,NA,FALSE,NA,"1086000228572946432",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",56,FALSE,FALSE,NA,NA
"Russia detains model claiming Trump secrets... https://t.co/ld3uGPnOvR",FALSE,30,NA,FALSE,NA,"1085997696870113281",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",16,FALSE,FALSE,NA,NA
"Asteroids smacking Earth twice as often as before... https://t.co/Gp329Xe9qM",FALSE,84,NA,FALSE,NA,"1085992568104509441",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",44,FALSE,FALSE,NA,NA
"USA Weighs Lifting China Tariffs to Hasten Trade Deal... https://t.co/37wxbyzTIw",FALSE,57,NA,FALSE,NA,"1085988777464520704",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",28,FALSE,FALSE,NA,NA
"State Dept. Says 'Found' Money For Diplomats To Return To Work... https://t.co/bYPtbrV9Cp",FALSE,133,NA,FALSE,NA,"1085979950975311872",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",51,FALSE,FALSE,NA,NA
"Man Brings Emotional Support ALLIGATOR To Assisted-Living Facility... https://t.co/zkfdr3BT12",FALSE,163,NA,FALSE,NA,"1085974901821890561",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",80,FALSE,FALSE,NA,NA
"97-year-old reportedly not injured... https://t.co/05MPG8RYD2",FALSE,47,NA,FALSE,NA,"1085971111840370688",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",36,FALSE,FALSE,NA,NA
"Prince Philip in car crash... https://t.co/f6BP0aG54V",FALSE,35,NA,FALSE,NA,"1085971109017600000",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",41,FALSE,FALSE,NA,NA
"USA to develop space-based missile defense... https://t.co/NMUQIdhVOV",FALSE,148,NA,FALSE,NA,"1085969841851224065",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",68,FALSE,FALSE,NA,NA
"Journalist who exposed soccer corruption shot dead... https://t.co/sx1PlUhXrr",FALSE,100,NA,FALSE,NA,"1085959757523910657",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",137,FALSE,FALSE,NA,NA
"Santa Hitler mug found in home of Miami man cops say targeted Jews... https://t.co/ysXNWKk2WA",FALSE,26,NA,FALSE,NA,"1085958489820676096",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",32,FALSE,FALSE,NA,NA
"5-Term Republican Congressman Suddenly Resigns... https://t.co/xsr2Bzxw3W",FALSE,112,NA,FALSE,NA,"1085954694969585665",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",132,FALSE,FALSE,NA,NA
"AMAZON sets conference on robotics, AI... https://t.co/4fa9voBW2x",FALSE,16,NA,FALSE,NA,"1085953427803262976",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",17,FALSE,FALSE,NA,NA
"Detective Maligned By NETFLIX Builds Safe Room After Death Threats... https://t.co/67FIUHhg42",FALSE,23,NA,FALSE,NA,"1085950895823630336",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",24,FALSE,FALSE,NA,NA
"Top UK hedge fund tycoon warns: 'Revolution' if Brexit fails... https://t.co/SCBhmXsKCv",FALSE,84,NA,FALSE,NA,"1085948363932033024",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",56,FALSE,FALSE,NA,NA
"Earthquake Rattles Mudslide-Ravaged Malibu On 25th Anniversary Of Northridge... https://t.co/C1Wjc3RTnj",FALSE,40,NA,FALSE,NA,"1085947096228814848",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",43,FALSE,FALSE,NA,NA
"MORE THAN HALF OF BORDER UNCOVERED... https://t.co/EX9VLunTuH",FALSE,149,NA,FALSE,NA,"1085944563821232128",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",128,FALSE,FALSE,NA,NA
"TWITTER 'representatives' training Dems on how to use social platform more effectively... https://t.co/IUeEOUUXrs",FALSE,139,NA,FALSE,NA,"1085943295782440961",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",214,FALSE,FALSE,NA,NA
"Woman Has 50-Pound Tumor Removed... https://t.co/9WgHjjNn6E",FALSE,27,NA,FALSE,NA,"1085942028565790720",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",18,FALSE,FALSE,NA,NA
"Venom From Vampire Bats May Revolutionize Treatments For Hypertension, Heart Failure... https://t.co/rJjo2qshJP",FALSE,44,NA,FALSE,NA,"1085942026313424897",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",29,FALSE,FALSE,NA,NA
"DEMS, MEDIA LAUNCH WHISPER CAMPAIGN ON LINDSEY GRAHAM... https://t.co/z7AcJg5WhQ",FALSE,72,NA,FALSE,NA,"1085940759126102016",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",75,FALSE,FALSE,NA,NA
"Man who built Billionaire's Row battles to sell world's tallest condo... https://t.co/ateWNTi9IH",FALSE,12,NA,FALSE,NA,"1085939491859193857",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",9,FALSE,FALSE,NA,NA
"AMAZON investors pressure Bezos to stop selling facial recognition... https://t.co/IqSQEtsI6J",FALSE,63,NA,FALSE,NA,"1085939488889565184",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",45,FALSE,FALSE,NA,NA
"Shutdown Buys Illegals More Time In US As More Than 42,000 Immigration Cases Canceled Nationwide... https://t.co/pj8q9ZLFLu",FALSE,53,NA,FALSE,NA,"1085938220708188161",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",48,FALSE,FALSE,NA,NA
"DID TRUMP BRIBE DRUDGE POLL? https://t.co/7Qi8qrW13C",FALSE,96,NA,FALSE,NA,"1085929388623814657",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",54,FALSE,FALSE,NA,NA
"UPDATE: Models Can't Keep Up With Migrating Magnetic North Pole... https://t.co/ggqhHUbLrr",FALSE,71,NA,FALSE,NA,"1085923080055140352",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",55,FALSE,FALSE,NA,NA
"Blood from young now on sale for old? https://t.co/pt8ggFaLVs",FALSE,50,NA,FALSE,NA,"1085923077668491264",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",79,FALSE,FALSE,NA,NA
"As Americans Drink Less Alcohol, Booze Makers Look Beyond Barrel... https://t.co/HwAGhKPeEW",FALSE,51,NA,FALSE,NA,"1085921810896412672",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",23,FALSE,FALSE,NA,NA
"Newborn found dead in AMAZON distribution center... https://t.co/0TfnVv9dzY",FALSE,36,NA,FALSE,NA,"1085921808467914753",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",75,FALSE,FALSE,NA,NA
"Moonves to Fight CBS Decision to Withhold $120 Million Severance... https://t.co/px5JYwxTI2",FALSE,26,NA,FALSE,NA,"1085920540974436352",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",16,FALSE,FALSE,NA,NA
"Generation Z may be most liberal demographic yet... https://t.co/CiSXBEnT2p",FALSE,36,NA,FALSE,NA,"1085920538126516225",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",15,FALSE,FALSE,NA,NA
"Michael Cohen Fingers Trump in Payment to Rig Polls... https://t.co/6a0nFtCrtg",FALSE,129,NA,FALSE,NA,"1085916747452932096",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",54,FALSE,FALSE,NA,NA
"US plans new space sensors for missile defense against 'rogue states'... https://t.co/eUfHVAlFt1",FALSE,92,NA,FALSE,NA,"1085912956221632512",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",57,FALSE,FALSE,NA,NA
"South Florida Mansion Sales Surge as Tax Exiles Seek Savings... https://t.co/tvnP0uC3UL",FALSE,31,NA,FALSE,NA,"1085907906401230849",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",30,FALSE,FALSE,NA,NA
"Early morning quake strikes Bay Area for second day in row... https://t.co/AY8Vm0tOcj",FALSE,38,NA,FALSE,NA,"1085907903872024582",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",33,FALSE,FALSE,NA,NA
"MAG: IT'S TIME... https://t.co/WycF878Yji",FALSE,84,NA,FALSE,NA,"1085902854571712512",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",38,FALSE,FALSE,NA,NA
"The 'Ambidextrous' robot... https://t.co/YKnO2M9Aii",FALSE,16,NA,FALSE,NA,"1085900323481415680",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"Ecosystems On Collision Course With Extinction; Insect Populations Plummet... https://t.co/iaXIhPAb4a",FALSE,32,NA,FALSE,NA,"1085896533311053824",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",23,FALSE,FALSE,NA,NA
"APPLE Cook: Govt should let people track and delete data 'on demand'... https://t.co/0IbuXXwc0K",FALSE,71,NA,FALSE,NA,"1085896530446376960",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",35,FALSE,FALSE,NA,NA
"Foodborne illnesses on rise... https://t.co/cN6VPsJxuI",FALSE,30,NA,FALSE,NA,"1085891478184910849",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",30,FALSE,FALSE,NA,NA
"'Flushable wipes' pile up in sewers... https://t.co/HEnHgKs2vy",FALSE,83,NA,FALSE,NA,"1085887687620386816",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",67,FALSE,FALSE,NA,NA
"Protests, and a punch thrown, as Louis C.K. performs at comedy club... https://t.co/UwkVw19jCC",FALSE,42,NA,FALSE,NA,"1085882638433284096",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",26,FALSE,FALSE,NA,NA
"610,577 citizens: World's biggest experiment with guaranteed income... https://t.co/4zdVAKOByh",FALSE,33,NA,FALSE,NA,"1085877588575236096",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",31,FALSE,FALSE,NA,NA
"Mysterious naked holy men a huge draw at religious festival... https://t.co/TzxEuwwZ7j",FALSE,17,NA,FALSE,NA,"1085875056369004549",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"New taxes. Medicare, free tuition for all. She's just getting started... https://t.co/7whMKYC4yN",FALSE,94,NA,FALSE,NA,"1085872524393467904",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",74,FALSE,FALSE,NA,NA
"Over 700 million emails, passwords found on 'hacking' forum...",FALSE,62,NA,FALSE,NA,"1085869992736768000",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",64,FALSE,FALSE,NA,NA
"PARAMOUNT Was Hollywood's 'Mountain.' Now It's Molehill... https://t.co/gtNpSzdQsR",FALSE,39,NA,FALSE,NA,"1085864939934248961",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",20,FALSE,FALSE,NA,NA
"Not your 'grandfather's' campaign: 2020 Dems look to stand out in crowded race... https://t.co/bUBxkBx4JT",FALSE,16,NA,FALSE,NA,"1085861148597972992",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",10,FALSE,FALSE,NA,NA
"Natives battle Zuckerberg's Hawaii estate: 'Colonial possession'... https://t.co/QMlvIp9c5f",FALSE,200,NA,FALSE,NA,"1085857358113255424",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",134,FALSE,FALSE,NA,NA
"WHO BLINKS FIRST? https://t.co/LuxTcbtOA0",FALSE,45,NA,FALSE,NA,"1085770485080543232",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",18,FALSE,FALSE,NA,NA
"GIULIANI: I Never Said There Was No Collusion With Russia... https://t.co/ETXL5TNQuX",FALSE,52,NA,FALSE,NA,"1085769217717153795",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",22,FALSE,FALSE,NA,NA
"Unpaid TSA Screeners Citing Financial Hardship for Missing Work... https://t.co/B7FADmaPTx",FALSE,35,NA,FALSE,NA,"1085765426754117633",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",26,FALSE,FALSE,NA,NA
"Theresa May, Britain's Lady of Perpetual Crisis... https://t.co/BFdnzy7HtQ",FALSE,49,NA,FALSE,NA,"1085761636604887040",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",19,FALSE,FALSE,NA,NA
"White House Redefines Who Is Essential to Get Parts of Govt Moving Again... https://t.co/ysJHZoPbdW",FALSE,91,NA,FALSE,NA,"1085757843070869505",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",38,FALSE,FALSE,NA,NA
"Trump to announce second summit with NKorean leader? https://t.co/WccKoobFh9",FALSE,158,NA,FALSE,NA,"1085756576034484224",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",38,FALSE,FALSE,NA,NA
"Human diet causing 'catastrophic' damage to planet... https://t.co/0aH0FGWFwW",FALSE,116,NA,FALSE,NA,"1085755308813643776",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",64,FALSE,FALSE,NA,NA
"Pelosi moves to belittle and undercut Trump in shutdown fight... https://t.co/pTAb7DdDnr",FALSE,297,NA,FALSE,NA,"1085755306544517124",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",157,FALSE,FALSE,NA,NA
"Babies wanted: Nordic countries crying for kids... https://t.co/Goy0XibZoF",FALSE,53,NA,FALSE,NA,"1085754039432765440",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",32,FALSE,FALSE,NA,NA
"Mexican truckers fight highway robbery with armored semis... https://t.co/PbNeVapuCr",FALSE,75,NA,FALSE,NA,"1085754037092245504",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",45,FALSE,FALSE,NA,NA
"New job of vice president's wife sparks LGBT furor... https://t.co/UZW1kgJNYi",FALSE,38,NA,FALSE,NA,"1085752769955282944",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",19,FALSE,FALSE,NA,NA
"Global economy 'headed for recession'... https://t.co/2xsAOqiBjN",FALSE,20,NA,FALSE,NA,"1085751502306590720",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",20,FALSE,FALSE,NA,NA
"China brushes off outrage over death sentence, Canada fires back... https://t.co/fJqeaURMPR",FALSE,18,NA,FALSE,NA,"1085751500117143552",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",19,FALSE,FALSE,NA,NA
"TROUBLES:  Jewish publication THE FORWARD ending 121-year print run... https://t.co/l2zcVtmAOn",FALSE,27,NA,FALSE,NA,"1085751497202163712",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",19,FALSE,FALSE,NA,NA
